question,answer
how could multi-label classification improve the usability of the bear classifier?,"This would allow for the classification of no bears present. Otherwise, a mutli-class classification model will predict the presence of a bear even if it’s not there (unless a separate class is explicitly added)."
How do we encode the dependent variable in a multi-label classification problem?,"This is encoded as a one-hot encoded vector. Essentially, this means we have a zero vector of the same length of the number of classes, and ones are present at the indices for the classes that are present in the data."
How do you access the rows and columns of a DataFrame as if it was a matrix?,"You can use '.iloc'. For example, 'df.iloc[10,10]' will select the element in the 10th row and 10th column as if the DataFrame is a matrix."
How do you get a column by name from a DataFrame,This is very simple. You can just index it! Ex: 'df['column_name']'.
What is the difference between a dataset and DataLoader?,"A 'Dataset' is a collection which returns a tuple of your independent and dependent variable for a single item. 'DataLoader' is an extension of the 'Dataset' functionality. It is an iterator which provides a stream of mini batches, where each mini batch is a couple of a batch of independent variables and a batch of dependent variables."
What does a Datasets object normally contain?,A training set and validation set.
What does a DataLoaders object normally contain?,A trainin dataloader and validation dataloader.
What does lambda do in Python?,"Lambdas are shortcuts for writing functions (writing one-liner functions). It is great for quick prototyping and iterating, but since it is not serializable, it cannot be used in deployment and production."
What are the methods to customise how the independent and dependent variables are created with the data block API?,"get_x and get_y

get_x is used to specify how the independent variables are created.
get_y is used to specify how the datapoints are labelled."
Why is softmax not an appropriate output activation function when using a one hot encoded target?,"Softmax wants to make the model predict only a single class, which may not be true in a multi-label classification problem. In multi-label classification problems, the input data could have multiple labels or even no labels."
Why is nll_loss not an appropriate loss function when using a one hot encoded target?,"Again, nll_loss only works for when the model only needs to predict one class, which is not the case here."
What is the difference between nn.BCELoss and nn.BCEWithLogitsLoss?,"nn.BCELoss does not include the initial sigmoid. It assumes that the appropriate activation function (ie. the sigmoid) has already been applied to the predictions. nn.BCEWithLogitsLoss, on the other hand, does both the sigmoid and cross entropy in a single function."
Why can’t we use regular accuracy in a multi-label problem?,"The regular accuracy function assumes that the final model-predicted class is the one with the highest activation. However, in multi-label problems, there can be multiple labels. Therefore, a threshold for the activations needs to be set for choosing the final predicted classes based on the activations, for comparing to the target claases."
When is it okay to tune an hyper-parameter on the validation set?,"It is okay to do so when the relationship between the hyper-parameter and the metric being observed is smooth. With such a smooth relationship, we would not be picking an inappropriate outlier."
How is y_range implemented in fastai? (See if you can implement it yourself and test it without peaking!),"y_range is implemented using sigmoid_range in fastai.
'def sigmoid_range(x, lo, hi): return x.sigmoid() * (hi-lo) + lo'."
What is a regression problem? What loss function should you use for such a problem?,"In a regression problem, the dependent variable or labels we are trying to predict are continuous values. For such problems, the mean squared error loss function is used."
What do you need to do to make sure the fastai library applies the same data augmentation to your inputs images and your target point coordinates?,"You need to use the correct DataBlock. In this case, it is the 'PointBlock'. This DataBlock automatically handles the application data augmentation to the input images and the target point coordinates."
What problem does collaborative filtering solve?,It solves the problem of predicting the interests of users based on the interests of other users and recommending items based on these interests.
How does it solve it?,The key idea of collaborative filtering is 'latent factors'. The idea is that the model can tell what kind of items you may like (ex: you like sci-fi movies/books) and these kinds of factors are learned (via basic gradient descent) based on what items other users like.
Why might a collaborative filtering predictive model fail to be a very useful recommendation system?,"If there are not many recommendations to learn from, or enough data about the user to provide useful recommendations, then such collaborative filtering systems may not be useful."
What does a crosstab representation of collaborative filtering data look like?,"In the crosstab representation, the users and items are the rows and columns (or vice versa) of a large matrix with the values filled out based on the user’s rating of the item."
What is a latent factor? Why is it “latent”?,"As described above, a latent factor are factors that are important for the prediction of the recommendations, but are not explicitly given to the model and instead learned (hence “latent”)."
What is a dot product? Calculate a dot product manually using pure python with lists.,"A dot product is when you multiply the corresponding elements of two vectors and add them up. If we represent the vectors as lists of the same size, here is how we can perform a dot product:
```a = [1, 2, 3, 4]
b = [5, 6, 7, 8]
dot_product = sum(i[0]*i[1] for i in zip(a,b))
```"
What does  'pandas.DataFrame.merge'  do?,It allows you to merge DataFrames into one DataFrame.
What is an embedding matrix?,"It is what you multiply an embedding with, and in the case of this collaborative filtering problem, is learned through training."
What is the relationship between an embedding and a matrix of one-hot encoded vectors?,An embedding is a matrix of one-hot encoded vectors that is computationally more efficient.
Why do we need  'Embedding'  if we could use one-hot encoded vectors for the same thing?,"'Embedding' is computationally more efficient. The multiplication with one-hot encoded vectors is equivalent to indexing into the embedding matrix, and the 'Embedding' layer does this. However, the gradient is calculated such that it is equivalent to the multiplication with the one-hot encoded vectors."
What does an embedding contain before we start training (assuming we’re not using a prertained model)?,The embedding is randomly initialized.
"Rewrite the  'DotProduct'  class (without peeking, if possible!) and train a model with it","Code provided in chapter:
```class DotProduct(Module):
    def __init__(self, n_users, n_movies, n_factors, y_range=(0,5.5)):
        self.user_factors = Embedding(n_users, n_factors)
        self.movie_factors = Embedding(n_movies, n_factors)
        self.y_range = y_range
        
    def forward(self, x):
        users = self.user_factors(x[:,0])
        movies = self.movie_factors(x[:,1])
        return sigmoid_range((users * movies).sum(dim=1), *self.y_range)
```"
What is a good loss function to use for MovieLens? Why?,"We can use Mean Squared Error (MSE), which is a perfectly reasonable loss as we have numerical targets for the ratings and it is one possible way of representing the accuracy of the model."
What would happen if we used  'CrossEntropy'  loss with MovieLens? How would we need to change the model?,"We would need to ensure the model outputs 5 predictions. For example, with a neural network model, we need to change the last linear layer to output 5, not 1, predictions. Then this is passed into the Cross Entropy loss."
What is the use of bias in a dot product model?,A bias will compensate for the fact that some movies are just amazing or pretty bad. It will also compensate for users who often have more positive or negative recommendations in general.
What is another name for weight decay?,L2 regularization.
Write the equation for weight decay.,'loss_with_wd = loss + wd * (parameters**2).sum() '.
Write the equation for the gradient of weight decay. Why does it help reduce weights?,"We add to the gradients '2*wd*parameters'. This helps create more shallow, less bumpy/sharp surfaces that generalize better and prevents overfitting."
What is the “bootstrapping problem” in collaborative filtering?,That the model / system cannot make any recommendations or draw any inferences for users or items about which it has not yet gathered sufficient information. It’s also called the cold start problem.
How could you deal with the bootstrapping problem for new users? For new movies?,"You could solve this by coming up with an average embedding for a user or movie. Or select a particular user/movie to represent the average user/movie. Additionally, you could come up with some questions that could help initialize the embedding vectors for new users and movies."
How can feedback loops impact collaborative filtering systems?,The recommendations may suffer from representation bias where a small number of people influence the system heavily. E.g.: Highly enthusiastic anime fans who rate movies much more frequently than others may cause the system to recommend anime more often than expected (incl. to non-anime fans).
"When using a neural network in collaborative filtering, why can we have different number of factors for movie and user?","In this case, we are not taking the dot product but instead concatenating the embedding matrices, so the number of factors can be different."
Why is there a  'nn.Sequential'  in the  'CollabNN'  model?,"This allows us to couple multiple nn.Module layers together to be used. In this case, the two linear layers are coupled together and the embeddings can be directly passed into the linear layers."
"What kind of model should be use if we want to add metadata about users and items, or information such as date and time, to a collaborative filter model?","We should use a tabular model, which is discussed in the next chapter!."
How do entity embeddings reduce memory usage and speed up neural networks?,"Especially for large datasets, representing the data as one-hot encoded vectors can be very inefficient (and also sparse). On the other hand, using entity embeddings allows the data to have a much more memory-efficient (dense) representation of the data. This will also lead to speed-ups for the model."
What kind of datasets are entity embeddings especially useful for?,It is especially useful for datasets with features that have high levels of cardinality (the features have lots of possible categories). Other methods often overfit to data like this.
What are the two main families of machine learning algorithms?,"Ensemble of decision trees are best for structured (tabular data)
Multilayered neural networks are best for unstructured data (audio, vision, text, etc.)."
Why do some categorical columns need a special ordering in their classes? How do you do this in pandas?,"Ordinal categories may inherently have some order and by using 'set_categories' with the argument 'ordered=True' and passing in the ordered list, this information represented in the pandas DataFrame."
Summarize what a decision tree algorithm does.,"The basic idea of what a decision tree algorithm does is to determine how to group the data based on “questions” that we ask about the data. That is, we keep splitting the data based on the levels or values of the features and generate predictions based on the average target value of the data points in that group. Here is the algorithm:

Loop through each column of the dataset in turn
For each column, loop through each possible level of that column in turn
Try splitting the data into two groups, based on whether they are greater than or less than that value (or if it is a categorical variable, based on whether they are equal to or not equal to that level of that categorical variable)
Find the average sale price for each of those two groups, and see how close that is to the actual sale price of each of the items of equipment in that group. That is, treat this as a very simple “model” where our predictions are simply the average sale price of the item’s group
After looping through all of the columns and possible levels for each, pick the split point which gave the best predictions using our very simple model
We now have two different groups for our data, based on this selected split. Treat each of these as separate datasets, and find the best split for each, by going back to step one for each group
Continue this process recursively, and until you have reached some stopping criterion for each group — for instance, stop splitting a group further when it has only 20 items in it."
"Why is a date different from a regular categorical or continuous variable, and how can you preprocess it to allow it to be used in a model?","Some dates are different to others (ex: some are holidays, weekends, etc.) that cannot be described as just an ordinal variable. Instead, we can generate many different categorical features about the properties of the given date (ex: is it a weekday? is it the end of the month?, etc.)."
"Should you pick a random validation set in the bulldozer competition? If no, what kind of validation set should you pick?","No, the validation set should be as similar to the test set as possible. In this case, the test set contains data from later data, so we should split the data by the dates and include the later dates in the validation set."
"How are mse, samples, and values calculated in the decision tree drawn in this chapter?","By traversing the tree based on answering questions about the data, we reach the nodes that tell us the average value of the data in that group, the mse, and the number of samples in that group."
"How do we deal with outliers, before building a decision tree?","Finding out of domain data (Outliers)
Sometimes it is hard to even know whether your test set is distributed in the same way as your training data or, if it is different, then what columns reflect that difference. There’s actually a nice easy way to figure this out, which is to use a random forest!
But in this case we don’t use a random forest to predict our actual dependent variable. Instead we try to predict whether a row is in the validation set, or the training set."
How do we handle categorical variables in a decision tree?,"We convert the categorical variables to integers, where the integers correspond to the discrete levels of the categorical variable. Apart from that, there is nothing special that needs to be done to get it to work with decision trees (unlike neural networks, where we use embedding layers)."
What is bagging?,"Train multiple models on random subsets of the data, and use the ensemble of models for prediction."
What is the difference between max_samples and max_features when creating a random forest?,"When training random forests, we train multiple decision trees on random subsets of the data. 'max_samples' defines how many samples, or rows of the tabular dataset, we use for each decision tree. 'max_features' defines how many features, or columns of the tabular dataset, we use for each decision tree."
"If you increase n_estimators to a very high value, can that lead to overfitting? Why or why not?","A higher 'n_estimators' mean more decision trees are being used. However, since the trees are independent of each other, using higher 'n_estimators' does not lead to overfitting."
What is <em>out of bag error</em> ?,Only use the models not trained on the row of data when going through the data and evaluating the dataset. No validation set is needed.
Make a list of reasons why a model’s validation set error might be worse than the OOB error. How could you test your hypotheses?,The major reason could be because the model does not generalize well. Related to this is the possibility that the validation data has a slightly different distribution than the data the model was trained on.
How can you answer each of these things with a random forest? How do they work?:,"How confident are we in our projections using a particular row of data?
Look at standard deviation between the estimators
For predicting with a particular row of data, what were the most important factors, and how did they influence that prediction?
Using the 'treeinterpreter' package to check how the prediction changes as it goes through the tree, adding up the contributions from each split/feature. Use waterfall plot to visualize.
Which columns are the strongest predictors?
Look at feature importance
How do predictions vary, as we vary these columns?
Look at partial dependence plots."
What is the <em>extrapolation problem</em> ?,"Hard for a model to extrapolate to data that’s outside the domain of the training data. This is particularly important for random forests. On the other hand, neural networks have underlying Linear layers so it could potentially generalize better."
How can you tell if your test or validation set is distributed in a different way to your training set?,"We can do so by training a model to classify if the data is training or validation data. If the data is of different distributions (out-of-domain data), then the model can properly classify between the two datasets."
"Why do we make saleElapsed a continuous variable, even although it has less than 9000 distinct values?","This is a variable that changes over time, and since we want our model to extrapolate for future results, we make this a continuous variable."
What is boosting?,"We train a model that underfits the dataset, and train subsequent models that predicts the error of the original model. We then add the predictions of all the models to get the final prediction."
How could we use embeddings with a random forest? Would we expect this to help?,"Entity embeddings contains richer representations of the categorical features and definitely can improve the performance of other models like random forests. Instead of passing in the raw categorical columns, the entity embeddings can be passed into the random forest model."
Why might we not always use a neural net for tabular modeling?,"We might not use them because they are the hardest to train and longest to train, and less well-understood. Instead, random forests should be the first choice/baseline, and neural networks could be tried to improve these results or add to an ensemble."
What is a language model?,A language model is a self-supervised model that tries to predict the next word of a given passage of text.
Why is a language model considered self-supervised learning?,"There are no labels (ex: sentiment) provided during training. Instead, the model learns to predict the next word by reading lots of provided text with no labels."
What are self-supervised models usually used for?,"Sometimes, they are used by themselves. For example, a language model can be used for autocomplete algorithms! But often, they are used as a pre-trained model for transfer learning."
Why do we fine-tune language models?,"We can fine-tune the language model on the corpus of the desired downstream task, since the original pre-trained language model was trained on a corpus that is slightly different than the one for the current task."
What are the three steps to create a state-of-the-art text classifier?,"Train a language model on a large corpus of text (already done for ULM-FiT by Sebastian Ruder and Jeremy!)
Fine-tune the language model on text classification dataset
Fine-tune the language model as a text classifier instead."
"How do the 50,000 unlabeled movie reviews help create a better text classifier for the IMDb dataset?","By learning how to predict the next word of a movie review, the model better understands the language style and structure of the text classification dataset and can, therefore, perform better when fine-tuned as a classifier."
What are the three steps to prepare your data for a language model?,"Tokenization
Numericalization
Language model DataLoader."
What is tokenization? Why do we need it?,"Tokenization is the process of converting text into a list of words. It is not as simple as splitting on the spaces. Therefore, we need a tokenizer that deals with complicated cases like punctuation, hypenated words, etc."
Name three different approaches to tokenization.,"Word-based tokenization
Subword-based tokenization
Character-based tokenization."
What is ‘xxbos’?,This is a special token added by fastai that indicated the beginning of the text.
List 4 rules that fastai applies to text during tokenization.,"Here are all the rules:


'fix_html' :: replace special HTML characters by a readable version (IMDb reviews have quite a few of them for instance) ;

'replace_rep' :: replace any character repeated three times or more by a special token for repetition (xxrep), the number of times it’s repeated, then the character ;

'replace_wrep' :: replace any word repeated three times or more by a special token for word repetition (xxwrep), the number of times it’s repeated, then the word ;

'spec_add_spaces' :: add spaces around / and # ;

'rm_useless_spaces' :: remove all repetitions of the space character ;

'replace_all_caps' :: lowercase a word written in all caps and adds a special token for all caps (xxcap) in front of it ;

'replace_maj' :: lowercase a capitalized word and adds a special token for capitalized (xxmaj) in front of it ;

'lowercase' :: lowercase all text and adds a special token at the beginning (xxbos) and/or the end (xxeos)."
"Why are repeated characters replaced with a token showing the number of repetitions, and the character that’s repeated?","We can expect that repeated characters could have special or different meaning than just a single character. By replacing them with a special token showing the number of repetitions, the model’s embedding matrix can encode information about general concepts such as repeated characters rather than requiring a separate token for every number of repetitions of every character."
What is numericalization?,This refers to the mapping of the tokens to integers to be passed into the model.
Why might there be words that are replaced with the “unknown word” token?,"If all the words in the dataset have a token associated with them, then the embedding matrix will be very large, increase memory usage, and slow down training. Therefore, only words with more than 'min_freq' occurrence are assigned a token and finally a number, while others are replaced with the “unknown word” token."
"With a batch size of 64, the first row of the tensor representing the first batch contains the first 64 tokens for the dataset. What does the second row of that tensor contain? What does the first row of the second batch contain? (Careful—students often get this one wrong! Be sure to check your answer against the book website.)","a. The dataset is split into 64 mini-streams (batch size)
b. Each batch has 64 rows (batch size) and 64 columns (sequence length)
c. The first row of the first batch contains the beginning of the first mini-stream (tokens 1-64)
d. The second row of the first batch contains the beginning of the second mini-stream
e. The first row of the second batch contains the second chunk of the first mini-stream (tokens 65-128)."
Why do we need padding for text classification? Why don’t we need it for language modeling?,"Since the documents have variable sizes, padding is needed to collate the batch. Other approaches. like cropping or squishing, either to negatively affect training or do not make sense in this context. Therefore, padding is used. It is not required for language modeling since the documents are all concatenated."
What does an embedding matrix for NLP contain? What is its shape?,"It contains vector representations of all tokens in the vocabulary. The embedding matrix has the size (vocab_size x embedding_size), where vocab_size is the length of the vocabulary, and embedding_size is an arbitrary number defining the number of latent factors of the tokens."
What is perplexity?,Perplexity is a commonly used metric in NLP for language models. It is the exponential of the loss.
Why do we have to pass the vocabulary of the language model to the classifier data block?,This is to ensure the same correspondence of tokens to index so the model can appropriately use the embeddings learned during LM fine-tuning.
What is gradual unfreezing?,This refers to unfreezing one layer at a time and fine-tuning the pretrained model.
Why is text generation always likely to be ahead of automatic identification of machine generated texts?,The classification models could be used to improve text generation algorithms (evading the classifier) so the text generation algorithms will always be ahead.
What is “tokenization”? Why do we need it?,"I don’t think the book really dwells with why this is needed, only with some of the challenges. Tokenization is needed because we’re examining texts for patterns. It won’t be possible to find such patterns if we only consider a text at the sentence level, since patterns would only emerge if certain sentences frequently appeared together in sets, and this is a very rare phenomenon.  Needless to say, examining texts in their entirety would be even less productive.  We only find interesting patterns when we examine texts at the level of individual words, substrings, or individual characters."
What does an embedding matrix for NLP contain? What is its shape?,"It contains vector representations of all tokens in the vocabulary. The embedding matrix has the size (vocab_size x embedding_size), where vocab_size is the length of the vocabulary, and embedding_size is an arbitrary number defining the number of latent factors of the tokens.
Please let me know if this is wrong or unclear!."
"With a batch size of 64, the first row of the tensor representing the first batch contains the first 64 tokens for the dataset. What does the second row of that tensor contain? What does the first row of the second batch contain? (Careful—students often get this one wrong! Be sure to check your answer against the book website.)","a. The batch has 64 rows (batch size) and also 64 columns (sequence length)
b. The second row of the first batch contains the tokens beginning at 1/64th of the dataset
c. The first row of the second batch continues the first row of the first batch (tokens 65-128)
I think the example would be a little clearer if we used different values for batch size and sequence length. For example:
With a batch size of 20, the first row of the tensor representing the first batch contains the first 50 tokens for the dataset.
a. The dataset is split into 20 mini-streams
b. Each batch has 20 rows and 50 columns
c. The first row of the first batch contains the beginning of the first mini-stream (tokens 1-50)
d. The second row of the first batch contains the beginning of the second mini-stream
e. The first row of the second batch contains the second chunk of the first mini-stream (tokens 51-100)
@ilovescience, any thoughts?."
Why do we say that fastai has a “layered” API? What does it mean?,"fastai is designed following a layered architecture with 4 layers: an applications layer, a high-level API, a mid-level API and a low-level API. These offer higher and higher customizability as you make your way down the layers. The high-level of the API is most likely to be useful to beginners and to practitioners who are mainly in interested in applying pre-existing deep learning methods. It offers concise APIs over four main application areas: vision, text, tabular and time-series analysis, and collaborative filtering. These APIs choose intelligent default values and behaviors based on all available information. The mid-level API provides the core deep learning and data-processing methods for each of these applications, and low-level APIs provide a library of optimized primitives and functional and object-oriented foundations, which allows the mid-level to be developed and customised."
Why does a 'Transform' have a 'decode' method? What does it do?,"'decode' is used by fastai’s 'show_batch' and 'show_results' , as well as some other inference methods, to convert predictions and mini-batches into a human-understandable representation."
Why does a 'Transform' have a 'setup' method? What does it do?,"In general, a 'Transform' is an object that behaves like a function and has an optional 'setup' method that will initialize some inner state and an optional 'decode' that will reverse the function."
How does a 'Transform' work when called on a tuple?,"A special behavior of 'Transform' s is that they always get applied over tuples. In general, our data is always a tuple '(input,target)' (sometimes with more than one input or more than one target). When applying a transform on an item like this, such as 'Resize' , we don’t want to resize the tuple as a whole; instead, we want to resize the input (if applicable) and the target (if applicable) separately. It’s the same for batch transforms that do data augmentation: when the input is an image and the target is a segmentation mask, the transform needs to be applied (the same way) to the input and the target."
Which methods do you need to implement when writing your own 'Transform'?,"If you want to write a custom transform to apply to your data, the easiest way is to write a function. You will need the 'encode' method and optionally the 'setup' or 'decode' methods."
"Write a 'Normalize' transform that fully normalizes items (subtract the mean and divide by the standard deviation of the dataset), and that can decode that behavior. Try not to peek!","```class NormalizeMean(Transform):
    def setups(self, items): self.mean = sum(items)/len(items)
    def encodes(self, x): return x-self.mean
    def decodes(self, x): return x+self.mean
```"
Write a 'Transform' that does the numericalization of tokenized texts (it should set its vocab automatically from the dataset seen and have a 'decode' method). Look at the source code of fastai if you need help.,"```class Numericalize(Transform):
    def setups(self, dsets):
       if dsets is None: return
       if self.vocab is None:
           count = dsets.counter if getattr(dsets, 'counter', None) is not None else Counter(p for o in dsets for p in o)
           if self.special_toks is None and hasattr(dsets, 'special_toks'):
               self.special_toks = dsets.special_toks
           self.vocab = make_vocab(count, min_freq=self.min_freq, max_vocab=self.max_vocab, special_toks=self.special_toks)
           self.o2i = defaultdict(int, {v:k for k,v in enumerate(self.vocab) if v != 'xxfake'})
    def encodes(self, o): return TensorText(tensor([self.o2i  [o_] for o_ in o]))
    def decodes(self, o): return L(self.vocab[o_] for o_ in o)
```"
What is a 'Pipeline'?,"To compose several transforms together, fastai provides the 'Pipeline' class. We define a 'Pipeline' by passing it a list of 'Transform' s; it will then compose the transforms inside it. When you call 'Pipeline' on an object, it will automatically call the transforms inside, in order."
What is a 'TfmdLists'?,"Your data is usually a set of raw items (like filenames, or rows in a DataFrame) to which you want to apply a succession of transformations. We just saw that a succession of transformations is represented by a 'Pipeline' in fastai. The class that groups together this 'Pipeline' with your raw items is called 'TfmdLists' ."
What is a 'Datasets'? How is it different from a 'TfmdLists'?,"'Datasets' will apply two (or more) pipelines in parallel to the same raw object and build a tuple with the result. Like 'TfmdLists' , it will automatically do the setup for us, and when we index into a 'Datasets' , it will return us a tuple with the results of each pipeline. 'TfmdLists' behaves differently in that it returns two separate objects for our inputs and targets."
Why are 'TfmdLists' and 'Datasets' named with an “s”?,'TfmdLists' and 'Datasets' are named with an “s” because they can handle a training and a validation set with a 'splits' argument.
How can you build a 'DataLoaders' from a 'TfmdLists' or a 'Datasets'?,You can directly convert a 'TfmdLists' or a 'Datasets' to a 'DataLoaders' object with the 'dataloaders' method.
How do you pass 'item_tfms' and 'batch_tfms' when building a 'DataLoaders' from a 'TfmdLists' or a 'Datasets'?,"When building a 'DataLoaders' from a 'TfmdLists' or a 'Datasets', 'after_item' is the equivalent of 'item_tfms' in 'DataBlock' whereas 'after_batch' is the equivalent of 'batch_tfms' in 'DataBlock'."
What do you need to do when you want to have your custom items work with methods like 'show_batch' or 'show_results'?,"'decode' is used by fastai’s 'show_batch' and 'show_results' , as well as some other inference methods, to convert predictions and mini-batches into a human-understandable representation. Your custom items should therefore have a 'decode' method in order for them to work with methods like 'show_batch' or 'show_results'."
Why can we easily apply fastai data augmentation transforms to the 'SiamesePair' we built?,The mid-level API for data collection gives us two objects ('TfmdLists' and 'Datasets') that can help us easily apply transforms to the 'SiamesePair' we built.
What do you need to do when you want to have your custom items work with methods like 'show_batch' or 'show_results'?,"You must create a custom type by inherit 'fastuple' and implements a 'show' method.When you call the 'show' method on a 'TfmdLists' or a 'Datasets' object, it will decode items until it reaches a type that contains a 'show' method and use it to show the object.
I copy the example to show the signature:class SiameseImage(fastuple):
    def show(self, ctx=None, **kwargs): 
        img1,img2,same_breed = self
        if not isinstance(img1, Tensor):
            if img2.size != img1.size: img2 = img2.resize(img1.size)
            t1,t2 = tensor(img1),tensor(img2)
            t1,t2 = t1.permute(2,0,1),t2.permute(2,0,1)
        else: t1,t2 = img1,img2
        line = t1.new_zeros(t1.shape[0], t1.shape[1], 10)
        return show_image(torch.cat([t1,line,t2], dim=2), 
                          title=same_breed, ctx=ctx)
'."
"If the dataset for your project is so big and complicated that working with it takes a significant amount of time, what should you do?","Perhaps create the simplest possible dataset that allow for quick and easy prototyping. For example, Jeremy created a “human numbers” dataset."
Why do we concatenate the documents in our dataset before creating a language model?,"To create a continuous stream of input/target words, to be able to split it up in batches of significant size."
"To use a standard fully connected network to predict the fourth word given the previous three words, what two tweaks do we need to make?","Use the same weight matrix for the three layers.
Use the first word’s embeddings as activations to pass to linear layer, add the second word’s embeddings to the first layer’s output activations, and continues for rest of words."
How can we share a weight matrix across multiple layers in PyTorch?,"Define one layer in the PyTorch model class, and use them multiple times in the 'forward' method."
"Write a module which predicts the third word given the previous two words of a sentence, without peeking.","Same code as in chapter:
```class LMModel1(Module):
    def __init__(self, vocab_sz, n_hidden):
        self.i_h = nn.Embedding(vocab_sz, n_hidden)  
        self.h_h = nn.Linear(n_hidden, n_hidden)     
        self.h_o = nn.Linear(n_hidden,vocab_sz)
        
    def forward(self, x):
        h = F.relu(self.h_h(self.i_h(x[:,0])))
        h = h + self.i_h(x[:,1])
        h = F.relu(self.h_h(h))
        h = h + self.i_h(x[:,2])
        h = F.relu(self.h_h(h))
        return self.h_o(h)
```"
Why can maintaining the hidden state in an RNN lead to memory and performance problems? How do we fix this problem?,"Since the hidden state is maintained through every single call of the model, when performing backpropagation with the model, it has to use the gradients from also all the past calls of the model. This can lead to high memory usage. So therefore after every call, the 'detach' method is called to delete the gradient history of previous calls of the model."
What is BPTT?,"Calculating backpropagation only for the given batch, and therefore only doing backprop for the defined sequence length of the batch."
What are the downsides of predicting just one output word for each three input words?,"There are words in between that are not being predicted and that is extra information for training the model that is not being used. To solve this, we apply the output layer to every hidden state produced to predict three output words for the three input words (offset by one)."
Why do we need a custom loss function for  'LMModel4' ?,CrossEntropyLoss expects flattened tensors.
Why is the training of  'LMModel4'  unstable?,Because this network is effectively very deep and this can lead to very small or very large gradients that don’t train well.
"In the unrolled representation, we can see that a recurrent neural network actually has many layers. So why do we need to stack RNNs to get better results?",Because only one weight matrix is really being used. So multiple layers can improve this.
Why should we get better results in an RNN if we call  'detach'  less often? Why might this not happen in practice with a simple RNN?,"Numbers that are just slightly higher or lower than one can lead to the explosion or disappearance of numbers after repeated multiplications. In deep networks, we have repeated matrix multiplications, so this is a big problem."
Why do vanishing gradients prevent training?,Gradients that are zero can’t contribute to training because they don’t change any weights.
"Why do we scale the weights with dropout? Is this applied during training, inference, or both?","a. The scale changes if we sum up activations, it makes a difference if all activations are present or they are dropped with probability p. To correct the scale, a division by (1-p) is applied.
b. In the implementation in the book, it is applied during training
c. It should be possible in both ways."
"What is the purpose of this line from  'Dropout' ?:  'if not self.training: return x'
","When not in training mode, don’t apply dropout."
Experiment with  'bernoulli_'  to understand how it works.,"a. 'Module.train(), Module.eval()'."
"Write the equation for activation regularization (in maths or code, as you prefer). How is it different to weight decay?","'loss += alpha * activations.pow(2).mean() '
It is different by not decreasing the weights but the activations."
"Write the equation for temporal activation regularization (in maths or code, as you prefer). Why wouldn’t we use this for computer vision problems?","This focuses on making the activations of consecutive tokens to be similar:
'loss += alpha * activations.pow(2).mean()'."
